public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LearningPaths/hooks/usePathEnrollment.ts(11,59): error TS2307: Cannot find module '@/lib/queryKeys' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LearningPaths/hooks/usePathFilters.ts(194,46): error TS2339: Property 'contains' does not exist on type 'HTMLDivElement'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LearningPaths/hooks/usePathFilters.ts(198,5): error TS2584: Cannot find name 'document'. Do you need to change your target library? Try changing the 'lib' compiler option to include 'dom'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LearningPaths/hooks/usePathFilters.ts(199,18): error TS2584: Cannot find name 'document'. Do you need to change your target library? Try changing the 'lib' compiler option to include 'dom'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LearningPaths/index.tsx(14,24): error TS2307: Cannot find module '@/components/Footer' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LearningPaths/index.tsx(15,24): error TS2307: Cannot find module '@/components/Navbar' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LearningPaths/index.tsx(16,45): error TS2307: Cannot find module '@/components/ui/data-display/tabs' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LearningPaths/index.tsx(17,26): error TS2307: Cannot find module '@/components/ui/feedback/use-toast' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LearningPaths/index.tsx(18,24): error TS2307: Cannot find module '@/components/ui/primitives/button' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LearningPaths/index.tsx(19,25): error TS2307: Cannot find module '@/hooks/useAuth' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LearningPaths/index.tsx(20,29): error TS2307: Cannot find module '@/hooks/useLanguage' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LearningPaths/index.tsx(21,21): error TS2307: Cannot find module '@/lib/api' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LearningPaths/index.tsx(22,33): error TS2307: Cannot find module '@/lib/queryKeys' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LearningPaths/index.tsx(363,26): error TS7006: Parameter 'a' implicitly has an 'any' type.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LearningPaths/index.tsx(363,29): error TS7006: Parameter 'p' implicitly has an 'any' type.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LearningPaths/index.tsx(368,26): error TS7006: Parameter 'a' implicitly has an 'any' type.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LearningPaths/index.tsx(368,29): error TS7006: Parameter 'p' implicitly has an 'any' type.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/BackButton.tsx(4,24): error TS2307: Cannot find module '@/components/ui/primitives/button' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/BackButton.tsx(12,23): error TS2304: Cannot find name 'window'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/InputField.tsx(2,23): error TS2307: Cannot find module '@/components/ui/primitives/input' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/LanguageToggle.tsx(4,24): error TS2307: Cannot find module '@/components/ui/primitives/button' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/LoginForm.tsx(5,24): error TS2307: Cannot find module '@/components/ui/primitives/button' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/LoginForm.tsx(6,23): error TS2307: Cannot find module '@/components/ui/primitives/input' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/LoginForm.tsx(7,26): error TS2307: Cannot find module '@/pages/HeroSubtitle' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/LoginForm.tsx(83,26): error TS7006: Parameter 'e' implicitly has an 'any' type.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/LoginForm.tsx(119,26): error TS7006: Parameter 'e' implicitly has an 'any' type.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/LoginForm.tsx(179,55): error TS2339: Property 'checked' does not exist on type 'EventTarget & HTMLInputElement'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/LoginForm.tsx(200,12): error TS2786: 'SocialButtons' cannot be used as a JSX component.
  Its type 'FC<SocialButtonsProps>' is not a valid JSX element type.
    Type 'FunctionComponent<SocialButtonsProps>' is not assignable to type '(props: any, deprecatedLegacyContext?: any) => ReactNode'.
      Type 'ReactNode | Promise<ReactNode>' is not assignable to type 'ReactNode'.
        Type 'bigint' is not assignable to type 'ReactNode'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/PasswordInput.tsx(3,23): error TS2307: Cannot find module '@/components/ui/primitives/input' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/SignupForm.tsx(4,24): error TS2307: Cannot find module '@/components/ui/primitives/button' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/SignupForm.tsx(5,23): error TS2307: Cannot find module '@/components/ui/primitives/input' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/SignupForm.tsx(6,26): error TS2307: Cannot find module '@/pages/HeroSubtitle' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/SignupForm.tsx(69,26): error TS7006: Parameter 'e' implicitly has an 'any' type.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/SignupForm.tsx(105,26): error TS7006: Parameter 'e' implicitly has an 'any' type.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/SignupForm.tsx(141,26): error TS7006: Parameter 'e' implicitly has an 'any' type.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/components/SignupForm.tsx(205,12): error TS2786: 'SocialButtons' cannot be used as a JSX component.
  Its type 'FC<SocialButtonsProps>' is not a valid JSX element type.
    Type 'FunctionComponent<SocialButtonsProps>' is not assignable to type '(props: any, deprecatedLegacyContext?: any) => ReactNode'.
      Type 'ReactNode | Promise<ReactNode>' is not assignable to type 'ReactNode'.
        Type 'bigint' is not assignable to type 'ReactNode'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/hooks/useLoginForm.ts(3,25): error TS2307: Cannot find module '@/hooks/useAuth' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/hooks/useLoginForm.ts(49,9): error TS2304: Cannot find name 'window'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/hooks/useLoginForm.ts(114,37): error TS2339: Property 'scrollTo' does not exist on type 'HTMLDivElement'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/hooks/useSignupForm.ts(4,25): error TS2307: Cannot find module '@/hooks/useAuth' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/hooks/useSignupForm.ts(5,21): error TS2307: Cannot find module '@/lib/api' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/hooks/useSignupForm.ts(120,9): error TS2304: Cannot find name 'window'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/hooks/useSignupForm.ts(164,37): error TS2339: Property 'scrollTo' does not exist on type 'HTMLDivElement'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/index.tsx(5,25): error TS2307: Cannot find module '@/hooks/useAuth' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/index.tsx(67,18): error TS2584: Cannot find name 'document'. Do you need to change your target library? Try changing the 'lib' compiler option to include 'dom'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/index.tsx(127,5): error TS2322: Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").RefObject<HTMLDivElement>' is not assignable to type 'React.RefObject<HTMLDivElement>'.
  Types of property 'current' are incompatible.
    Type 'HTMLDivElement | null' is not assignable to type 'HTMLDivElement'.
      Type 'null' is not assignable to type 'HTMLDivElement'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/index.tsx(137,5): error TS2322: Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").RefObject<HTMLDivElement>' is not assignable to type 'React.RefObject<HTMLDivElement>'.
  Types of property 'current' are incompatible.
    Type 'HTMLDivElement | null' is not assignable to type 'HTMLDivElement'.
      Type 'null' is not assignable to type 'HTMLDivElement'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/LoginRegisterPage/index.tsx(164,37): error TS2339: Property 'scrollTo' does not exist on type 'HTMLDivElement'.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/components/EnrollmentCard.tsx(2,35): error TS2307: Cannot find module '@/components/ui/data-display/card' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/components/EnrollmentCard.tsx(3,24): error TS2307: Cannot find module '@/components/ui/primitives/button' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/components/ModuleStats.tsx(2,35): error TS2307: Cannot find module '@/components/ui/data-display/card' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/components/PaginationControls.tsx(2,24): error TS2307: Cannot find module '@/components/ui/primitives/button' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/components/TaskCard.tsx(7,8): error TS2307: Cannot find module '@/components/ui/data-display/card' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/components/TaskCard.tsx(8,23): error TS2307: Cannot find module '@/components/ui/primitives/badge' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/components/TaskCard.tsx(9,24): error TS2307: Cannot find module '@/components/ui/primitives/button' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/hooks/useModuleData.ts(3,26): error TS2307: Cannot find module '@/components/ui/feedback/use-toast' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/hooks/useModuleData.ts(4,21): error TS2307: Cannot find module '@/lib/api' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/hooks/useModuleData.ts(5,28): error TS2307: Cannot find module '@/lib/queryKeys' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/hooks/useModuleData.ts(6,55): error TS2307: Cannot find module '@/types/navigationState' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/hooks/useModuleData.ts(68,44): error TS7006: Parameter 'img' implicitly has an 'any' type.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/hooks/useModuleProgress.ts(3,21): error TS2307: Cannot find module '@/lib/api' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/hooks/useModuleProgress.ts(4,36): error TS2307: Cannot find module '@/lib/queryKeys' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/hooks/usePathEnrollment.ts(4,26): error TS2307: Cannot find module '@/components/ui/feedback/use-toast' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/hooks/usePathEnrollment.ts(5,21): error TS2307: Cannot find module '@/lib/api' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/hooks/usePathEnrollment.ts(6,59): error TS2307: Cannot find module '@/lib/queryKeys' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/hooks/usePathEnrollment.ts(57,25): error TS7006: Parameter 'path' implicitly has an 'any' type.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/index.tsx(14,24): error TS2307: Cannot find module '@/components/Footer' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/index.tsx(15,24): error TS2307: Cannot find module '@/components/Navbar' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/index.tsx(16,26): error TS2307: Cannot find module '@/components/ui/feedback/use-toast' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/index.tsx(17,23): error TS2307: Cannot find module '@/components/ui/primitives/badge' or its corresponding type declarations.
public/Downloads/CyrusLearn-main/CyrusLearn-main/src/pages/ModuleDetails/index.tsx(18,24): error TS2307: Cannot find module '@/components/ui/primitives/button' or its corresponding type declarations.
